Sector,Name of Indicator,Indicator Description,Unit,Source Description,References
Agriculture,Agriculture activity (meat): consumption,Meat calorie consumption per capita,meat kcal / cap / day,The historical data are obtained from FAOstat for all the countries.,"FAOstat. (2017). Data. Retrieved from http://www.fao.org/faostat/en/#data (accessed 12 January, 2018)

United Nations, Department of Economic and Social Affairs, Population Division (2017). World Population Prospects: The 2017 Revision, DVD Edition. Medium Fertility Variant. Link: https://esa.un.org/unpd/wpp/Download/Standard/Population/"
Agriculture,Agriculture activity (total): consumption,Total calorie consumption per capita,kcal / cap / day,The historical data are obtained from FAOstat for all the countries.,"FAOstat. (2017). Data. Retrieved from http://www.fao.org/faostat/en/#data (accessed 12 January, 2018)

United Nations, Department of Economic and Social Affairs, Population Division (2017). World Population Prospects: The 2017 Revision, DVD Edition. Medium Fertility Variant. Link: https://esa.un.org/unpd/wpp/Download/Standard/Population/"
Agriculture,Agriculture activity (meat): production,Meat production per capita,meat kg / cap / day,The historical data are obtained from FAOstat for all the countries.,"FAOstat. (2017). Data. Retrieved from http://www.fao.org/faostat/en/#data (accessed 12 January, 2018)

United Nations, Department of Economic and Social Affairs, Population Division (2017). World Population Prospects: The 2017 Revision, DVD Edition. Medium Fertility Variant. Link: https://esa.un.org/unpd/wpp/Download/Standard/Population/"
Agriculture,Agriculture emissions intensity (total),Tonnes of GHG emission per value added,tCO2e / thsd. USD2012 (PPP),"Historical data on agricultural emissions were obtained from the UNFCCC data query, and from the FAO if not reported in the UNFCCC database. The GDP data refer to WDI (The World Bank, 2015), calculated in USD2012 at PPP.","FAOstat. (2017). Data. Retrieved from http://www.fao.org/faostat/en/#data (accessed 12 January, 2018)

United Nations, Department of Economic and Social Affairs, Population Division (2017). World Population Prospects: The 2017 Revision, DVD Edition. Medium Fertility Variant. Link: https://esa.un.org/unpd/wpp/Download/Standard/Population/"
Buildings,Buildings activity (residential),Residential building area per capita,m² / cap,"Historical floor area data from Enerdata (for european countries) and IEA were divided by historical population data form the UN World Population Prospects (Enerdata, 2014; IEA; 2013; UN, 2017)","Enerdata. (2014). ODYSSEE Database. Retrieved from http://www.indicators.odyssee-mure.eu/energy-efficiency-database.html

EU (2016) EU Buildings Stock Database. Retrieved from https://ec.europa.eu/energy/en/eu-buildings-database in August 2019

IEA. (2013). Transition to Sustainable Buildings. Strategies and Opportunities to 2050. Retrieved from http://www.iea.org/publications/freepublications/publication/Building2013_free.pdf

United Nations, Department of Economic and Social Affairs, Population Division (2019). World Population Prospects: The 2019 Revision. Medium Fertility Variant. Retrieved from: https://esa.un.org/unpd/wpp/Download/Standard/Population/"
Buildings,Buildings activity (commercial),Commercial building area per capita,m² / cap,"Historical floor area data from Enerdata (for european countries), the IEA and national studies is divided by historical population data from the UN World Population Prospects (UN, 2019).","Enerdata. (2014). ODYSSEE Database. Retrieved from http://www.indicators.odyssee-mure.eu/energy-efficiency-database.html

EU (2016) EU Buildings Stock Database. Retrieved from https://ec.europa.eu/energy/en/eu-buildings-database in August 2019

IEA. (2013). Transition to Sustainable Buildings. Strategies and Opportunities to 2050. Retrieved from http://www.iea.org/publications/freepublications/publication/Building2013_free.pdf

United Nations, Department of Economic and Social Affairs, Population Division (2019). World Population Prospects: The 2019 Revision. Medium Fertility Variant. Retrieved from: https://esa.un.org/unpd/wpp/Download/Standard/Population/

EIA (2015) Commercial Buildings Energy Consumption Survey (CBECS). Retrieved from https://www.eia.gov/consumption/commercial/

Satish Kumar, Neha Yadav, Mohini Singh & Sandeep Kachhawa (2018): Estimating Indiaâ€™s commercial building stock to address the energy data challenge, Building Research & Information, DOI: 10.1080/09613218.2018.1515304	

Statistics Bureau of Japan (2016) Japan Statistical Yearbook, 2016, https://www.stat.go.jp/english/data/nenkan/65nenkan/1431-21.html

EU / ODYSSEE (2016) EU Buildings Stock Database, https://ec.europa.eu/energy/en/eu-buildings-database

"
Buildings,Buildings emissions intensity (residential),CO2 emissions per residential building area,kg CO2 / m²,"Scope 1 and 2 emissions were included by using the category 'Emissions with electricity and heat allocated to consuming sectors' for both the residential and commercial sector from the IEA statistics (IEA, 2017). This was subsequently divided by floor area data from Enerdata and IEA  (Enerdata, 2014; IEA; 2013).","IEA. (2017). Based on IEA data from CO2 emissions from fuel combustion 2017 Â© OECD/IEA[2017], www.iea.org/statistics, Licence: www.iea.org/t&c; as modified by the Climate Action Tracker. 

Enerdata. (2014). ODYSSEE Database. Retrieved from http://www.indicators.odyssee-mure.eu/energy-efficiency-database.html

EU (2016) EU Buildings Stock Database. Retrieved from https://ec.europa.eu/energy/en/eu-buildings-database in August 2019

IEA. (2013). Transition to Sustainable Buildings. Strategies and Opportunities to 2050. Retrieved from http://www.iea.org/publications/freepublications/publication/Building2013_free.pdf"
Buildings,Buildings emissions intensity (commercial),CO2 emissions per commercial building area,kg CO2 / mÂ²,"Scope 1 and 2 emissions were included by using the category 'Emissions with electricity and heat allocated to consuming sectors' for both the residential and commercial sector from IEA statistics (IEA, 2017). This was subsequently divided by floor area data from Enerdata (for europan countries), the IEA  (Enerdata, 2014; IEA, 2013), and several national studies. ","IEA. (2017). Based on IEA data from CO2 emissions from fuel combustion 2017 Â© OECD/IEA[2017], www.iea.org/statistics, Licence: www.iea.org/t&c; as modified by the Climate Action Tracker. 

Enerdata. (2014). ODYSSEE Database. Retrieved from http://www.indicators.odyssee-mure.eu/energy-efficiency-database.html

EU (2016) EU Buildings Stock Database. Retrieved from https://ec.europa.eu/energy/en/eu-buildings-database in August 2019

IEA. (2013). Transition to Sustainable Buildings. Strategies and Opportunities to 2050. Retrieved from http://www.iea.org/publications/freepublications/publication/Building2013_free.pdf

EIA (2015) Commercial Buildings Energy Consumption Survey (CBECS). Retrieved from https://www.eia.gov/consumption/commercial/

Satish Kumar, Neha Yadav, Mohini Singh & Sandeep Kachhawa (2018): Estimating Indiaâ€™s commercial building stock to address the energy data challenge, Building Research & Information, DOI: 10.1080/09613218.2018.1515304	

Statistics Bureau of Japan (2016) Japan Statistical Yearbook, 2016, https://www.stat.go.jp/english/data/nenkan/65nenkan/1431-21.html

EU / ODYSSEE (2016) EU Buildings Stock Database, https://ec.europa.eu/energy/en/eu-buildings-database
"
Buildings,Buildings emissions intensity (per capita),Total building CO2 emissions per capita,t CO2 / cap,"Scope 1 and 2 emissions were included by using the category 'Emissions with electricity and heat allocated to consuming sectors' for both the residential and commercial sector from the IEA statistics (IEA, 2017). This was subsequently divided by the respective country populations from the UN World Population Prospects (UN, 2017).","IEA. (2017). Based on IEA data from CO2 emissions from fuel combustion 2017 Â© OECD/IEA[2017], www.iea.org/statistics, Licence: www.iea.org/t&c; as modified by the Climate Action Tracker. 

United Nations, Department of Economic and Social Affairs, Population Division (2019). World Population Prospects: The 2019 Revision. Medium Fertility Variant. Retrieved from: https://esa.un.org/unpd/wpp/Download/Standard/Population/
"
Electricity,Electricity activity,Electricity demand per capita,kWh / cap,"For historical data on total power consumption, we used IEA data (IEA 2019). Population data were obtained from the UN Population Prospects 2019.","IEA. (2019). Based on IEA data from Energy Statistics and Balances 2019 Â© OECD/IEA[2019], www.iea.org/statistics, Licence: www.iea.org/t&c; as modified by the Climate Action Tracker.

United Nations, Department of Economic and Social Affairs, Population Division (2019). World Population Prospects: The 2019 Medium Fertility Variant. Link: https://esa.un.org/unpd/wpp/Download/Standard/Population/"
Electricity,Electricity emissions intensity,CO2 emissions per unit electricity produced,gCO2 / kWh,"Historical values for this number were obtained from IEA data (IEA, 2019).","IEA. (2019). Based on IEA data on CO2 emissions from fuel combustion 2019 Â© OECD/IEA[2019], www.iea.org/statistics, Licence: www.iea.org/t&c; as modified by the Climate Action Tracker."
Electricity,Electricity renewable intensity,Renewables in electricity generation,% renewables,"Historical values for this number were obtained from IEA data (IEA, 2019).","IEA. (2019). Based on IEA data from Energy Statistics and Balances 2019 Â© OECD/IEA[2019], www.iea.org/statistics, Licence: www.iea.org/t&c; as modified by the Climate Action Tracker."
Electricity,Renewable power generation (index),Renewable power generation (indexed to base year),1990 value normalised to 1,"Historical values for this number were calculated from IEA data (IEA, 2019).","IEA. (2019). Based on IEA data from Energy Statistics and Balances 2019 Â© OECD/IEA[2019], www.iea.org/statistics, Licence: www.iea.org/t&c; as modified by the Climate Action Tracker."
Electricity,Renewable capacity,Installed capacity of renewables,MW,"Historical values for this number were calculated from IEA data (IEA, 2019).","IRENA, 2019 International Renewable Energy Agency  "
Forestry,Forestry activity,Forest area (indexed to base year),ha of forest (indexed to 1990),"The data used for our calculations are obtained from the World Bank's World Development Indicators (these coincide with the FAO database). Raw data from WDI are in square kilometres, which we indexed to the base year 1990. For Ethiopia, 1990-1993 values were extrapolated based on the 1993-2010 trend to correct for a trend break due to a change in total land area.",FAO / WDI (2016). World Development Indicators. Data retrieved through World Bank website (Last Updated: 12/12/2016)
Industry: Cement,Cement activity,Amount of cement produced per capita,t product / cap,"Cement production activity was calculated by dividing domestic cement production by the national population. Cement production data  for Brazil, China, India, Indonesia, Japan, South Korea, Russia, Saudi Arabia, Turkey, USA and the World were taken from the USGS (USGS 2019), cement production data for Argentina, Australia, Canada, EU, Mexico, South Africa, France, Germany, Italy and the UK was collected from Cembureau (2018; 2019) and for Chile, Kazakhstan, New Zealand, Peru and Ukraine cement production data was collected from UN Data (2017). Production data for Japan for the period 1990-1997 were taken from Statistics Japan (2009). Else, all data before 2015 was collected from USGS (2012; 2016; 2017). National population data were obtained from the UN (UN, 2019). ","USGS, Cement (2019). Available at: https://prd-wret.s3-us-west-2.amazonaws.com/assets/palladium/production/s3fs-public/atoms/files/mcs-2019-cemen_0.pdf
Statistics Japan (n.d). 8-9-i Production of Major Products - Production and Sales Value of Cement and Ceramic Products (1985-2003). Retrieved from http://www.stat.go.jp/data/chouki/zuhyou/08-09-i.xls

Cembureau Avtivity Report (2018; 2019). Available at: https://cembureau.eu/media/1818/actvity-report-2018.pdf

UN Data, cement production (2017). Available at: http://data.un.org/Data.aspx?d=ICS&f=cmID%3A37440-0

UN,  World Population Prospects: The 2019 Revision (2019). Available at: https://population.un.org/wpp/

USGS. (2012). 2012 Minerals Yearbook - Cement. Retrieved from http://minerals.usgs.gov/minerals/pubs/commodity/cement/

USGS. (2016). Advance Data Release of the 2014 Annual tables.  Retrieved from http://minerals.er.usgs.gov/minerals/pubs/commodity/cement/myb1-2014-cemen-adv.xlsx

USGS. (2017). Mineral Commodity Summaries. Retrieved retrieved from https://minerals.usgs.gov/minerals/pubs/commodity/cement/mcs-2017-cemen.pdf

"
Industry: Cement,Cement emissions intensity,CO2 emissions per unit cement produced,kg CO2 / t product,"The main source of this analysis was the Global Cement Database (WBCSD, 2017). This database provides intensities for different types of cement and related products. We used data on ""Weighted average net CO2 emission per tonne cementitious"". These data do not include emissions from electricity consumption, but the same database provides data on electricity consumption per tonne cement. To calculate scope 2 emissions, the electricity consumption per tonne of cement is combined with national average CO2 emission factors of electricity generation from IEA (IEA, 2018).The WBCSD data do not cover all cement installations in a country and data on countries with a low coverage have larger uncertainties. For example in India, 45% of the production is covered, in the USA and Brazil more than 70% and in the EU and Canada more than 90%. We have excluded the data for China, because only a few percent of the cement production is covered in the database. Cement production data were taken from the USGS (USGS, 2012; USGS, 2016; USGS, 2017; USGS, 2019). Production data for Japan for the period 1990-1997 were taken from Statistics Japan (2009).","Cembureau Avtivity Report (2018; 2019). Available at: https://cembureau.eu/media/1818/actvity-report-2018.pdf

UN Data, cement production (2017). Available at: http://data.un.org/Data.aspx?d=ICS&f=cmID%3A37440-0

UN,  World Population Prospects: The 2019 Revision (2019). Available at: https://population.un.org/wpp/

WBCSD Cement Sustainability Initiative. (2017). Global Cement Database - GNR Project; 

IEA, CO2 Emissions from fuel combustion (2018). Available at: https://www.iea.org/statistics/co2emissions/ 

USGS. (2012). 2012 Minerals Yearbook - Cement. Retrieved from http://minerals.usgs.gov/minerals/pubs/commodity/cement/

USGS. (2016). Advance Data Release of the 2014 Annual tables.  Retrieved from http://minerals.er.usgs.gov/minerals/pubs/commodity/cement/myb1-2014-cemen-adv.xlsx

USGS. (2017). Mineral Commodity Summaries. Retrieved retrieved from https://minerals.usgs.gov/minerals/pubs/commodity/cement/mcs-2017-cemen.pdf

WBCSD Cement Sustainability Initiative. (2017). Global Cement Database - GNR Project 

Statistics Japan (2009). 8-9-i Production of Major Products - Production and Sales Value of Cement and Ceramic Products (1985-2003). Retrieved from http://www.stat.go.jp/data/chouki/zuhyou/08-09-i.xls"
Industry: Chemicals and petrochemicals ,Chemicals and petrochemicals emissions intensity,CO2 emissions in chemical sector per added value,tCO2 / thsd. USD2012 (PPP),"For value added and for most countries World Bank data (World Bank, 2019) was used. The fraction of chemicals of total GVA of the manufacturing was multiplied by the total GVA of the manufacturing sector, which was obtained by combining the share of manufacturing in GDP (World Bank, 2019) with the total GDP (World Bank, 2019) (in PPP terms). 

As process emissions from the chemical sector are significant, we only included countries for which both process and energy emission data were available. This is the case for Annex 1 countries only and data were derived from the UNFCCC (UNFCCC, 2019), where we used data on category 1AA2C. Other direct emissions were drawn from the 2018 IEA Balances (IEA, 2018). 
We calculated scope 2 emissions by multiplying total electricity consumption in chemical and petrochemical sector from IEA energy balances (IEA, 2018) with national average CO2 emission factors of electricity generation from IEA CO2 emissions data (IEA, 2018). ","World Bank, World Development Indicators (2017). Available at: https://databank.worldbank.org/source/world-development-indicators#
IEA, World Energy Balances (2018). Available at: https://www.iea.org/statistics/balances/

"
Industry: Chemicals and petrochemicals ,Coal share in chemical and petrochemicals industry,Share of coal in energy consumption,% coal,"The share of coal of total final energy consumption was calculated by dividing the national total final coal consumption in the chemical and petrochemical industry (IEA, 2019) by the total final energy consumption in the chemical and petrochemical industry (IEA, 2019).   ","IEA, World Energy Balances (2019). Available at: https://www.iea.org/statistics/balances/
"
Industry: Chemicals and petrochemicals ,Chemicals and petrochemicals emissions intensity,CO2 emissions in chemical sector per added value,tCO2 / thsd. USD2012 (MER),"For value added and for most countries World Bank data (World Bank, 2019) was used. The fraction of chemicals of total GVA of the manufacturing was multiplied by the total GVA of the manufacturing sector, which was obtained by combining the share of manufacturing in GDP (World Bank, 2019) with the total GDP (World Bank, 2019) (in MER terms). 

As process emissions from the chemical sector are significant, we only included countries for which both process and energy emission data were available. This is the case for Annex 1 countries only and data were derived from the UNFCCC (UNFCCC, 2019), where we used data on category 1AA2C. Other direct emissions were drawn from the 2018 IEA Balances (IEA, 2018). 
We calculated scope 2 emissions by multiplying total electricity consumption in chemical and petrochemical sector from IEA energy balances (IEA, 2018) with national average CO2 emission factors of electricity generation from IEA CO2 emissions data (IEA, 2018). ","World Bank, World Development Indicators (2017). Available at: https://databank.worldbank.org/source/world-development-indicators#
IEA, World Energy Balances (2018). Available at: https://www.iea.org/statistics/balances/

"
Industry: Steel,Steel activity,Amount of steel produced per capita,t product / cap,"Historical data on steel production were taken from the World Steel Association (2018). Aggregated steel production from EU countries was collected from Eufer(2017, 2018 and 2019). National population data were obtained from the UN (2019). The intencity was obtained by divding production data by population data. ","Worldsteel. (2016). Crude steel production, 1980-1999. Available at: https://www.worldsteel.org/en/dam/jcr:3e275c73-6f11-4e7f-a5d8-23d9bc5c508f/Steel+Statistical+Yearbook+2017.pdf

Worldsteel. (2018). Crude steel production, 2000-2018. Available at: https://www.worldsteel.org/internet-2017/steel-by-topic/statistics/steel-data-viewer/P1_crude_steel_total/CHN/IND

Eufer, European Steel in Figures (2017; 2018; 2019). Available at: http://www.eurofer.org/News&Events/PublicationsLinksList/201705-SteelFigures.pdf

UNFCCC, GHG emissions data (2019). Available at: https://di.unfccc.int/flex_annex1

IEA. (2018a). Based on IEA data on World Energy Statistics and Balances 2016 Â© OECD/IEA[2016], www.iea.org/statistics, Licence: www.iea.org/t&c; as modified by the Climate Action Tracker.

IEA. (2018b). Based on IEA data on CO2 From Fuel Combustion Â© OECD/IEA[2016], www.iea.org/statistics, Licence: www.iea.org/t&c; as modified by the Climate Action Tracker.
"
