year,country,indicator,value,,,year,,,
1990,Brazil,Greenhouse_gas_emissions_(kt_of_CO2 equivalent),1606209.334,,,,,,
1990,Canada,Greenhouse_gas_emissions_(kt_of_CO2 equivalent),608685,,,,,,
1990,China,Greenhouse_gas_emissions_(kt_of_CO2 equivalent),3892675.16,,,,,,
1990,German,Greenhouse_gas_emissions_(kt_of_CO2 equivalent),1256074.03,,,,,,
1990,European_Union,Greenhouse_gas_emissions_(kt_of_CO2 equivalent),5692720.793,,,,,,
1990,France,Greenhouse_gas_emissions_(kt_of_CO2 equivalent),554685.28,,,,,,
1990,United_Kingdom,Greenhouse_gas_emissions_(kt_of_CO2 equivalent),777244.23,,,,,,
1990,Indonesia,Greenhouse_gas_emissions_(kt_of_CO2 equivalent),1165113.41,,,,,,
1990,India,Greenhouse_gas_emissions_(kt_of_CO2 equivalent),1387371.82,,,,,,
1990,Italy,Greenhouse_gas_emissions_(kt_of_CO2 equivalent),508764.943,,,,,,
1990,Japan,Greenhouse_gas_emissions_(kt_of_CO2 equivalent),1304676.03,,,,,,
1990,"Korea,_Rep.",Greenhouse_gas_emissions_(kt_of_CO2 equivalent),300501.326,,,,,,
1990,Mexico,Greenhouse_gas_emissions_(kt_of_CO2 equivalent),494151.02,,,,,,
1990,Russian_Federation,Greenhouse_gas_emissions_(kt_of_CO2 equivalent),3593581.92,,,,,,
1990,Turkey,Greenhouse_gas_emissions_(kt_of_CO2 equivalent),224459.0446,,,,,,
1990,United_States,Greenhouse_gas_emissions_(kt_of_CO2 equivalent),6136093.5,,,,,,
1990,South_Africa,Greenhouse_gas_emissions_(kt_of_CO2 equivalent),349202.002,,,,,,
1990,Argentina,Urban population,28373007,,,,,,
1990,Australia,Urban population,14579227,,,,,,
1990,Brazil,Urban population,110146163,,,,,,
1990,Canada,Urban population,21206427,,,,,,
1990,China,Urban population,300165618,,,,,,
1990,German,Urban population,58079842,,,,,,
1990,European_Union,Urban population,336414397,,,,,,
1990,France,Urban population,43127028,,,,,,
1990,United_Kingdom,Urban population,44733264,,,,,,
1990,Indonesia,Urban population,55483475,,,,,,
1990,India,Urban population,223096279,,,,,,
1990,Italy,Urban population,37846480,,,,,,
1990,Japan,Urban population,95542280,,,,,,
1990,"Korea,_Rep.",Urban population,31656393,,,,,,
1990,Mexico,Urban population,59951345,,,,,,
1990,Russian_Federation,Urban population,108837430,,,,,,
1990,Saudi_Arabia,Urban population,12432320,,,,,,
1990,Turkey,Urban population,31923300,,,,,,
1990,United_States,Urban population,187966119,,,,,,
1990,South_Africa,Urban population,19149881,,,,,,
2000,Argentina,Agricultural_land_(sq. km),1285100,,,,,,
2000,Australia,Agricultural_land_(sq. km),4555000,,,,,,
2000,Brazil,Agricultural_land_(sq. km),2614060,,,,,,
2000,Canada,Agricultural_land_(sq. km),676130,,,,,,
2000,China,Agricultural_land_(sq. km),5220030,,,,,,
2000,German,Agricultural_land_(sq. km),170680,,,,,,
2000,European_Union,Agricultural_land_(sq. km),1998270.802,,,,,,
2000,France,Agricultural_land_(sq. km),298074.0039,,,,,,
2000,United_Kingdom,Agricultural_land_(sq. km),169640,,,,,,
2000,Indonesia,Agricultural_land_(sq. km),471770,,,,,,
2000,India,Agricultural_land_(sq. km),1809750,,,,,,
2000,Italy,Agricultural_land_(sq. km),156370,,,,,,
2000,Japan,Agricultural_land_(sq. km),52580,,,,,,
2000,"Korea,_Rep.",Agricultural_land_(sq. km),19730,,,,,,
2000,Mexico,Agricultural_land_(sq. km),1063300,,,,,,
2000,Russian_Federation,Agricultural_land_(sq. km),2171620,,,,,,
2000,Saudi_Arabia,Agricultural_land_(sq. km),1737850,,,,,,
2000,Turkey,Agricultural_land_(sq. km),404790,,,,,,
2000,United_States,Agricultural_land_(sq. km),4143990,,,,,,
2000,South_Africa,Agricultural_land_(sq. km),981250,,,,,,
2000,Argentina,CO2_Emissions(kt),142136.587,,,,,,
2000,Australia,CO2_Emissions(kt),329443.28,,,,,,
2000,Brazil,CO2_Emissions(kt),327983.814,,,,,,
2000,Canada,CO2_Emissions(kt),534380.909,,,,,,
2000,China,CO2_Emissions(kt),3405179.867,,,,,,
2000,German,CO2_Emissions(kt),829977.779,,,,,,
2000,European_Union,CO2_Emissions(kt),3911984.936,,,,,,
2000,France,CO2_Emissions(kt),362226.26,,,,,,
2000,United_Kingdom,CO2_Emissions(kt),541784.582,,,,,,
2000,Indonesia,CO2_Emissions(kt),263418.945,,,,,,
2000,India,CO2_Emissions(kt),1031853.463,,,,,,
2000,Italy,CO2_Emissions(kt),450564.29,,,,,,
2000,Japan,CO2_Emissions(kt),1220527.947,,,,,,
2000,"Korea,_Rep.",CO2_Emissions(kt),447561.017,,,,,,
2000,Mexico,CO2_Emissions(kt),398382.88,,,,,,
2000,Russian_Federation,CO2_Emissions(kt),1557899.281,,,,,,
2000,Saudi_Arabia,CO2_Emissions(kt),296935.325,,,,,,
2000,Turkey,CO2_Emissions(kt),216151.315,,,,,,
2000,United_States,CO2_Emissions(kt),5693684.894,,,,,,
2000,South_Africa,CO2_Emissions(kt),378665.421,,,,,,
2000,Argentina,ForestArea(sq. km),318600,,,,,,
2000,Australia,ForestArea(sq. km),1288410,,,,,,
2000,Brazil,ForestArea(sq. km),5212740,,,,,,
2000,Canada,ForestArea(sq. km),3478020,,,,,,
2000,China,ForestArea(sq. km),1770005,,,,,,
2000,German,ForestArea(sq. km),113540,,,,,,
2000,European_Union,ForestArea(sq. km),1547363.495,,,,,,
2000,France,ForestArea(sq. km),152890,,,,,,
2000,United_Kingdom,ForestArea(sq. km),29540,,,,,,
2000,Indonesia,ForestArea(sq. km),994090,,,,,,
2000,India,ForestArea(sq. km),653900,,,,,,
2000,Italy,ForestArea(sq. km),83690,,,,,,
2000,Japan,ForestArea(sq. km),248760,,,,,,
2000,"Korea,_Rep.",ForestArea(sq. km),62880,,,,,,
2000,Mexico,ForestArea(sq. km),678560,,,,,,
2000,Russian_Federation,ForestArea(sq. km),8092685,,,,,,
2000,Saudi_Arabia,ForestArea(sq. km),9770,,,,,,
2000,Turkey,ForestArea(sq. km),101830,,,,,,
2000,United_States,ForestArea(sq. km),3035360,,,,,,
2000,South_Africa,ForestArea(sq. km),92410,,,,,,
2000,Argentina,Population,36870787,,,,,,
2000,Australia,Population,19153000,,,,,,
2000,Brazil,Population,174790340,,,,,,
2000,Canada,Population,30685730,,,,,,
2000,China,Population,1262645000,,,,,,
2000,German,Population,82211508,,,,,,
2000,European_Union,Population,488221138,,,,,,
2000,France,Population,60912500,,,,,,
2000,United_Kingdom,Population,58892514,,,,,,
2000,Indonesia,Population,211513823,,,,,,
2000,India,Population,1056575549,,,,,,
2000,Italy,Population,56942108,,,,,,
2000,Japan,Population,126843000,,,,,,
2000,"Korea,_Rep.",Population,47008111,,,,,,
2000,Mexico,Population,98899845,,,,,,
2000,Russian_Federation,Population,146596557,,,,,,
2000,Saudi_Arabia,Population,20663843,,,,,,
2000,Turkey,Population,63240194,,,,,,
2000,United_States,Population,282162411,,,,,,
2000,South_Africa,Population,44967708,,,,,,
2000,Argentina,Greenhouse_gas_emissions_(kt_of_CO2 equivalent),331450.87,,,,,,
2000,Australia,Greenhouse_gas_emissions_(kt_of_CO2 equivalent),1081244.41,,,,,,
2000,Brazil,Greenhouse_gas_emissions_(kt_of_CO2 equivalent),1222630.43,,,,,,
2000,Canada,Greenhouse_gas_emissions_(kt_of_CO2 equivalent),760643,,,,,,
2000,China,Greenhouse_gas_emissions_(kt_of_CO2 equivalent),5082325.6,,,,,,
2000,German,Greenhouse_gas_emissions_(kt_of_CO2 equivalent),1016295.545,,,,,,
2000,European_Union,Greenhouse_gas_emissions_(kt_of_CO2 equivalent),5121050.564,,,,,,
2000,France,Greenhouse_gas_emissions_(kt_of_CO2 equivalent),559922.199,,,,,,
2000,United_Kingdom,Greenhouse_gas_emissions_(kt_of_CO2 equivalent),673897.408,,,,,,
2000,Indonesia,Greenhouse_gas_emissions_(kt_of_CO2 equivalent),622464.65,,,,,,
2000,India,Greenhouse_gas_emissions_(kt_of_CO2 equivalent),1885189,,,,,,
2000,Italy,Greenhouse_gas_emissions_(kt_of_CO2 equivalent),547349.86,,,,,,
2000,Japan,Greenhouse_gas_emissions_(kt_of_CO2 equivalent),1406194.588,,,,,,
2000,"Korea,_Rep.",Greenhouse_gas_emissions_(kt_of_CO2 equivalent),512819.936,,,,,,
2000,Mexico,Greenhouse_gas_emissions_(kt_of_CO2 equivalent),576489.52,,,,,,
2000,Russian_Federation,Greenhouse_gas_emissions_(kt_of_CO2 equivalent),2771222,,,,,,
2000,Saudi_Arabia,Greenhouse_gas_emissions_(kt_of_CO2 equivalent),310713.5,,,,,,
2000,Turkey,Greenhouse_gas_emissions_(kt_of_CO2 equivalent),316464.841,,,,,,
2000,United_States,Greenhouse_gas_emissions_(kt_of_CO2 equivalent),6969123.8,,,,,,
2000,South_Africa,Greenhouse_gas_emissions_(kt_of_CO2 equivalent),420482.753,,,,,,
2000,Argentina,Urban population,32867357,,,,,,
2000,Australia,Urban population,16133530,,,,,,
2000,Brazil,Urban population,141915773,,,,,,
2000,Canada,Urban population,24388404,,,,,,
2000,China,Urban population,452999147,,,,,,
2000,German,Urban population,61629857,,,,,,
2000,European_Union,Urban population,350394604,,,,,,
2000,France,Urban population,46214923,,,,,,
2000,United_Kingdom,Urban population,46319551,,,,,,
2000,Indonesia,Urban population,88840036,,,,,,
2000,India,Urban population,292322757,,,,,,
2000,Italy,Urban population,38277624,,,,,,
2000,Japan,Urban population,99760751,,,,,,
2000,"Korea,_Rep.",Urban population,37428328,,,,,,
2000,Mexico,Urban population,73899942,,,,,,
2000,Russian_Federation,Urban population,107528575,,,,,,
2000,Saudi_Arabia,Urban population,16499665,,,,,,
2000,Turkey,Urban population,40942334,,,,,,
2000,United_States,Urban population,223069137,,,,,,
2000,South_Africa,Urban population,25582579,,,,,,
2010,Argentina,Agricultural_land_(sq. km),1474810,,,,,,
2010,Australia,Agricultural_land_(sq. km),3985800,,,,,,
2010,Brazil,Agricultural_land_(sq. km),2734630,,,,,,
2010,Canada,Agricultural_land_(sq. km),632686.0156,,,,,,
2010,China,Agricultural_land_(sq. km),5145500,,,,,,
2010,German,Agricultural_land_(sq. km),167000,,,,,,
2010,European_Union,Agricultural_land_(sq. km),1873627.004,,,,,,
2010,France,Agricultural_land_(sq. km),289263.0078,,,,,,
2010,United_Kingdom,Agricultural_land_(sq. km),172240,,,,,,
2010,Indonesia,Agricultural_land_(sq. km),556000,,,,,,
2010,India,Agricultural_land_(sq. km),1795730,,,,,,
2010,Italy,Agricultural_land_(sq. km),143277.998,,,,,,
2010,Japan,Agricultural_land_(sq. km),45930,,,,,,
2010,"Korea,_Rep.",Agricultural_land_(sq. km),17730,,,,,,
2010,Mexico,Agricultural_land_(sq. km),1066150,,,,,,
2010,Russian_Federation,Agricultural_land_(sq. km),2139520,,,,,,
2010,Saudi_Arabia,Agricultural_land_(sq. km),1734060,,,,,,
2010,Turkey,Agricultural_land_(sq. km),390120,,,,,,
2010,United_States,Agricultural_land_(sq. km),4084261.875,,,,,,
2010,South_Africa,Agricultural_land_(sq. km),968910,,,,,,
2010,Argentina,CO2_Emissions(kt),187919.082,,,,,,
2010,Australia,CO2_Emissions(kt),390861.863,,,,,,
2010,Brazil,CO2_Emissions(kt),419754.156,,,,,,
2010,Canada,CO2_Emissions(kt),534670.602,,,,,,
2010,China,CO2_Emissions(kt),8776040.416,,,,,,
2010,German,CO2_Emissions(kt),758859.981,,,,,,
2010,European_Union,CO2_Emissions(kt),3709775.555,,,,,,
2010,France,CO2_Emissions(kt),353033.091,,,,,,
2010,United_Kingdom,CO2_Emissions(kt),493207.833,,,,,,
2010,Indonesia,CO2_Emissions(kt),428760.308,,,,,,
2010,India,CO2_Emissions(kt),1719690.988,,,,,,
2010,Italy,CO2_Emissions(kt),405361.181,,,,,,
2010,Japan,CO2_Emissions(kt),1171624.835,,,,,,
2010,"Korea,_Rep.",CO2_Emissions(kt),566716.515,,,,,,
2010,Mexico,CO2_Emissions(kt),464308.206,,,,,,
2010,Russian_Federation,CO2_Emissions(kt),1670531.186,,,,,,
2010,Saudi_Arabia,CO2_Emissions(kt),518491.798,,,,,,
2010,Turkey,CO2_Emissions(kt),298002.422,,,,,,
2010,United_States,CO2_Emissions(kt),5395532.125,,,,,,
2010,South_Africa,CO2_Emissions(kt),474099.096,,,,,,
2010,Argentina,ForestArea(sq. km),285960,,,,,,
2010,Australia,ForestArea(sq. km),1232110,,,,,,
2010,Brazil,ForestArea(sq. km),4984580,,,,,,
2010,Canada,ForestArea(sq. km),3473020,,,,,,
2010,China,ForestArea(sq. km),2006102.969,,,,,,
2010,German,ForestArea(sq. km),114090,,,,,,
2010,European_Union,ForestArea(sq. km),1592350.192,,,,,,
2010,France,ForestArea(sq. km),164240,,,,,,
2010,United_Kingdom,ForestArea(sq. km),30590,,,,,,
2010,Indonesia,ForestArea(sq. km),944320,,,,,,
2010,India,ForestArea(sq. km),697900,,,,,,
2010,Italy,ForestArea(sq. km),90280,,,,,,
2010,Japan,ForestArea(sq. km),249660,,,,,,
2010,"Korea,_Rep.",ForestArea(sq. km),62220,,,,,,
2010,Mexico,ForestArea(sq. km),664980,,,,,,
2010,Russian_Federation,ForestArea(sq. km),8151356.25,,,,,,
2010,Saudi_Arabia,ForestArea(sq. km),9770,,,,,,
2010,Turkey,ForestArea(sq. km),112030,,,,,,
2010,United_States,ForestArea(sq. km),3087200,,,,,,
2010,South_Africa,ForestArea(sq. km),92410,,,,,,
2010,Argentina,Population,40788453,,,,,,
2010,Australia,Population,22031750,,,,,,
2010,Brazil,Population,195713635,,,,,,
2010,Canada,Population,34004889,,,,,,
2010,China,Population,1337705000,,,,,,
2010,German,Population,81776930,,,,,,
2010,European_Union,Population,504298777,,,,,,
2010,France,Population,65027507,,,,,,
2010,United_Kingdom,Population,62766365,,,,,,
2010,Indonesia,Population,241834215,,,,,,
2010,India,Population,1234281170,,,,,,
2010,Italy,Population,59277417,,,,,,
2010,Japan,Population,128070000,,,,,,
2010,"Korea,_Rep.",Population,49554112,,,,,,
2010,Mexico,Population,114092963,,,,,,
2010,Russian_Federation,Population,142849449,,,,,,
2010,Saudi_Arabia,Population,27421461,,,,,,
2010,Turkey,Population,72326988,,,,,,
2010,United_States,Population,309326085,,,,,,
2010,South_Africa,Population,51216964,,,,,,
2010,Argentina,Greenhouse_gas_emissions_(kt_of_CO2 equivalent),364684.2538,,,,,,
2010,Australia,Greenhouse_gas_emissions_(kt_of_CO2 equivalent),782102.6922,,,,,,
2010,Brazil,Greenhouse_gas_emissions_(kt_of_CO2 equivalent),2902242.618,,,,,,
2010,Canada,Greenhouse_gas_emissions_(kt_of_CO2 equivalent),764137.6753,,,,,,
2010,China,Greenhouse_gas_emissions_(kt_of_CO2 equivalent),11183810.6,,,,,,
2010,German,Greenhouse_gas_emissions_(kt_of_CO2 equivalent),948006.7542,,,,,,
2010,European_Union,Greenhouse_gas_emissions_(kt_of_CO2 equivalent),4847306.347,,,,,,
2010,France,Greenhouse_gas_emissions_(kt_of_CO2 equivalent),532133.0404,,,,,,
2010,United_Kingdom,Greenhouse_gas_emissions_(kt_of_CO2 equivalent),609586.561,,,,,,
2010,Indonesia,Greenhouse_gas_emissions_(kt_of_CO2 equivalent),744790.0241,,,,,,
2010,India,Greenhouse_gas_emissions_(kt_of_CO2 equivalent),2771456.756,,,,,,
2010,Italy,Greenhouse_gas_emissions_(kt_of_CO2 equivalent),489460.1327,,,,,,
2010,Japan,Greenhouse_gas_emissions_(kt_of_CO2 equivalent),1350427.913,,,,,,
2010,"Korea,_Rep.",Greenhouse_gas_emissions_(kt_of_CO2 equivalent),628838.7211,,,,,,
2010,Mexico,Greenhouse_gas_emissions_(kt_of_CO2 equivalent),643375.4336,,,,,,
2010,Russian_Federation,Greenhouse_gas_emissions_(kt_of_CO2 equivalent),2603289.63,,,,,,
2010,Turkey,Greenhouse_gas_emissions_(kt_of_CO2 equivalent),422721.8742,,,,,,
2010,United_States,Greenhouse_gas_emissions_(kt_of_CO2 equivalent),6713348.969,,,,,,
2010,Argentina,Urban population,37055902,,,,,,
2010,Australia,Urban population,18767085,,,,,,
2010,Brazil,Urban population,165055094,,,,,,
2010,Canada,Urban population,27522537,,,,,,
2010,China,Urban population,658498663,,,,,,
2010,German,Urban population,62940432,,,,,,
2010,European_Union,Urban population,373226783,,,,,,
2010,France,Urban population,50961407,,,,,,
2010,United_Kingdom,Urban population,51030310,,,,,,
2010,Indonesia,Urban population,120709130,,,,,,
2010,India,Urban population,381763166,,,,,,
2010,Italy,Urban population,40502481,,,,,,
2010,Japan,Urban population,116302928,,,,,,
2010,"Korea,_Rep.",Urban population,40602657,,,,,,
2010,Mexico,Urban population,88781439,,,,,,
2010,Russian_Federation,Urban population,105261473,,,,,,
2010,Saudi_Arabia,Urban population,22508632,,,,,,
2010,Turkey,Urban population,51225589,,,,,,
2010,United_States,Urban population,249848865,,,,,,
2010,South_Africa,Urban population,31866171,,,,,,
2015,Argentina,Agricultural_land_(sq. km),1487000,,,,,,
2015,Australia,Agricultural_land_(sq. km),4062690,,,,,,
2015,Brazil,Agricultural_land_(sq. km),2835790,,,,,,
2015,Canada,Agricultural_land_(sq. km),626413.9844,,,,,,
2015,China,Agricultural_land_(sq. km),5145530,,,,,,
2015,German,Agricultural_land_(sq. km),167250,,,,,,
2015,European_Union,Agricultural_land_(sq. km),1827078.701,,,,,,
2015,France,Agricultural_land_(sq. km),287665,,,,,,
2015,United_Kingdom,Agricultural_land_(sq. km),172320,,,,,,
2015,Indonesia,Agricultural_land_(sq. km),570000,,,,,,
2015,India,Agricultural_land_(sq. km),1797210,,,,,,
2015,Italy,Agricultural_land_(sq. km),131620,,,,,,
2015,Japan,Agricultural_land_(sq. km),45180,,,,,,
2015,"Korea,_Rep.",Agricultural_land_(sq. km),17483.00049,,,,,,
2015,Mexico,Agricultural_land_(sq. km),1069260,,,,,,
2015,Russian_Federation,Agricultural_land_(sq. km),2177218.125,,,,,,
2015,Saudi_Arabia,Agricultural_land_(sq. km),1735752.969,,,,,,
2015,Turkey,Agricultural_land_(sq. km),385610,,,,,,
2015,United_States,Agricultural_land_(sq. km),4078655,,,,,,
2015,South_Africa,Agricultural_land_(sq. km),968410,,,,,,
2015,Argentina,CO2_Emissions(kt),204024.546,,,,,,
2015,Australia,CO2_Emissions(kt),361261.839,,,,,,
2015,Brazil,CO2_Emissions(kt),529808.16,,,,,,
2015,Canada,CO2_Emissions(kt),537193.498,,,,,,
2015,China,CO2_Emissions(kt),10291926.88,,,,,,
2015,German,CO2_Emissions(kt),719883.438,,,,,,
2015,European_Union,CO2_Emissions(kt),3241844.353,,,,,,
2015,France,CO2_Emissions(kt),303275.568,,,,,,
2015,United_Kingdom,CO2_Emissions(kt),419820.162,,,,,,
2015,Indonesia,CO2_Emissions(kt),464176.194,,,,,,
2015,India,CO2_Emissions(kt),2238377.137,,,,,,
2015,Italy,CO2_Emissions(kt),320411.459,,,,,,
2015,Japan,CO2_Emissions(kt),1214048.358,,,,,,
2015,"Korea,_Rep.",CO2_Emissions(kt),587156.373,,,,,,
2015,Mexico,CO2_Emissions(kt),480270.657,,,,,,
2015,Russian_Federation,CO2_Emissions(kt),1705345.684,,,,,,
2015,Saudi_Arabia,CO2_Emissions(kt),601046.969,,,,,,
2015,Turkey,CO2_Emissions(kt),345981.45,,,,,,
2015,United_States,CO2_Emissions(kt),5254279.285,,,,,,
2015,South_Africa,CO2_Emissions(kt),489771.854,,,,,,
2015,Argentina,ForestArea(sq. km),274088.0078,,,,,,
2015,Australia,ForestArea(sq. km),1244430,,,,,,
2015,Brazil,ForestArea(sq. km),4945220,,,,,,
2015,Canada,ForestArea(sq. km),3471155.938,,,,,,
2015,China,ForestArea(sq. km),2067790.938,,,,,,
2015,German,ForestArea(sq. km),114170,,,,,,
2015,European_Union,ForestArea(sq. km),1607120,,,,,,
2015,France,ForestArea(sq. km),168760,,,,,,
2015,United_Kingdom,ForestArea(sq. km),31270,,,,,,
2015,Indonesia,ForestArea(sq. km),916943.9844,,,,,,
2015,India,ForestArea(sq. km),705036.0156,,,,,,
2015,Italy,ForestArea(sq. km),92432.00195,,,,,,
2015,Japan,ForestArea(sq. km),249595.9961,,,,,,
2015,"Korea,_Rep.",ForestArea(sq. km),61916.00098,,,,,,
2015,Mexico,ForestArea(sq. km),661316.0156,,,,,,
2015,Russian_Federation,ForestArea(sq. km),8149715,,,,,,
2015,Saudi_Arabia,ForestArea(sq. km),9770,,,,,,
2015,Turkey,ForestArea(sq. km),116125.9961,,,,,,
2015,United_States,ForestArea(sq. km),3098200,,,,,,
2015,South_Africa,ForestArea(sq. km),92410,,,,,,
2018,Argentina,Population,44494502,,,,,,
2018,Australia,Population,24992369,,,,,,
2018,Brazil,Population,209469333,,,,,,
2018,Canada,Population,37058856,,,,,,
2018,China,Population,1392730000,,,,,,
2018,German,Population,82927922,,,,,,
2018,European_Union,Population,513213363,,,,,,
2018,France,Population,66987244,,,,,,
2018,United_Kingdom,Population,66488991,,,,,,
2018,Indonesia,Population,267663435,,,,,,
2018,India,Population,1352617328,,,,,,
2018,Italy,Population,60431283,,,,,,
2018,Japan,Population,126529100,,,,,,
2018,"Korea,_Rep.",Population,51635256,,,,,,
2018,Mexico,Population,126190788,,,,,,
2018,Russian_Federation,Population,144478050,,,,,,
2018,Saudi_Arabia,Population,33699947,,,,,,
2018,Turkey,Population,82319724,,,,,,
2018,United_States,Population,327167434,,,,,,
2018,South_Africa,Population,57779622,,,,,,
2018,Argentina,Urban population,40877099,,,,,,
2018,Australia,Urban population,21496436,,,,,,
2018,Brazil,Urban population,181335507,,,,,,
2018,Canada,Urban population,30169985,,,,,,
2018,China,Urban population,823827650,,,,,,
2018,German,Urban population,64113235,,,,,,
2018,European_Union,Urban population,388326219,,,,,,
2018,France,Urban population,53887219,,,,,,
2018,United_Kingdom,Urban population,55450489,,,,,,
2018,Indonesia,Urban population,148084795,,,,,,
2018,India,Urban population,460295677,,,,,,
2018,Italy,Urban population,42566587,,,,,,
2018,Japan,Urban population,115920900,,,,,,
2018,"Korea,_Rep.",Urban population,42061563,,,,,,
2018,Mexico,Urban population,101149488,,,,,,
2018,Russian_Federation,Urban population,107539347,,,,,,
2018,Saudi_Arabia,Urban population,28255384,,,,,,
2018,Turkey,Urban population,61857510,,,,,,
2018,United_States,Urban population,269114845,,,,,,
2018,South_Africa,Urban population,38339668,,,,,,
